Gmt time,Open,High,Low,Close,Volume
06.09.2019 00:00:00.000,1.10342,1.10356,1.10299,1.10303,3394.6499
06.09.2019 01:00:00.000,1.10305,1.10354,1.10303,1.10306,3359.3799
06.09.2019 02:00:00.000,1.10306,1.10362,1.10301,1.10341,3029.5801
06.09.2019 03:00:00.000,1.10340,1.10352,1.10331,1.10348,2322.72
06.09.2019 04:00:00.000,1.10348,1.10385,1.10338,1.10379,2453.1499
06.09.2019 05:00:00.000,1.10379,1.10467,1.10370,1.10444,3306.1101
06.09.2019 06:00:00.000,1.10444,1.10465,1.10379,1.10426,9472.1299
06.09.2019 07:00:00.000,1.10426,1.10517,1.10363,1.10468,11399.96
06.09.2019 08:00:00.000,1.10468,1.10484,1.10371,1.10373,9978.1602
06.09.2019 09:00:00.000,1.10374,1.10407,1.10289,1.10307,10331.7197
06.09.2019 10:00:00.000,1.10307,1.10321,1.10244,1.10304,8634.5195
06.09.2019 11:00:00.000,1.10304,1.10304,1.10205,1.10225,8297.4697
06.09.2019 12:00:00.000,1.10224,1.10467,1.10223,1.10404,16012.8496
06.09.2019 13:00:00.000,1.10403,1.10574,1.10403,1.10504,14401.5996
06.09.2019 14:00:00.000,1.10505,1.10536,1.10388,1.10479,9983.2598
06.09.2019 15:00:00.000,1.10479,1.10505,1.10397,1.10426,6141.9502
06.09.2019 16:00:00.000,1.10423,1.10482,1.10271,1.10355,8957.8701
06.09.2019 17:00:00.000,1.10356,1.10398,1.10257,1.10384,8587.4404
06.09.2019 18:00:00.000,1.10383,1.10385,1.10289,1.10300,4744.8301
06.09.2019 19:00:00.000,1.10299,1.10328,1.10253,1.10262,3734.2
06.09.2019 20:00:00.000,1.10262,1.10324,1.10249,1.10324,2621
06.09.2019 21:00:00.000,1.10324,1.10324,1.10324,1.10324,0
06.09.2019 22:00:00.000,1.10324,1.10324,1.10324,1.10324,0
06.09.2019 23:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 00:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 01:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 02:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 03:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 04:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 05:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 06:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 07:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 08:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 09:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 10:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 11:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 12:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 13:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 14:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 15:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 16:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 17:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 18:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 19:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 20:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 21:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 22:00:00.000,1.10324,1.10324,1.10324,1.10324,0
07.09.2019 23:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 00:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 01:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 02:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 03:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 04:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 05:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 06:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 07:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 08:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 09:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 10:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 11:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 12:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 13:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 14:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 15:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 16:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 17:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 18:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 19:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 20:00:00.000,1.10324,1.10324,1.10324,1.10324,0
08.09.2019 21:00:00.000,1.10279,1.10287,1.10261,1.10277,330.99
08.09.2019 22:00:00.000,1.10279,1.10287,1.10239,1.10251,2198.4299
08.09.2019 23:00:00.000,1.10250,1.10250,1.10199,1.10207,1473.22
09.09.2019 00:00:00.000,1.10206,1.10245,1.10157,1.10178,4185.5298
09.09.2019 01:00:00.000,1.10177,1.10291,1.10158,1.10273,6070.52
09.09.2019 02:00:00.000,1.10273,1.10274,1.10245,1.10248,3471.79
09.09.2019 03:00:00.000,1.10250,1.10278,1.10247,1.10274,1985.74
09.09.2019 04:00:00.000,1.10274,1.10299,1.10263,1.10275,2070.3999
09.09.2019 05:00:00.000,1.10274,1.10288,1.10251,1.10257,2144.1101
09.09.2019 06:00:00.000,1.10257,1.10325,1.10228,1.10294,7021.9902
09.09.2019 07:00:00.000,1.10293,1.10347,1.10259,1.10315,9321.0996
09.09.2019 08:00:00.000,1.10315,1.10370,1.10296,1.10341,7127.8999
09.09.2019 09:00:00.000,1.10340,1.10423,1.10290,1.10385,7567.6001
09.09.2019 10:00:00.000,1.10384,1.10393,1.10213,1.10258,8589.4502
09.09.2019 11:00:00.000,1.10258,1.10369,1.10234,1.10367,8656.1797
09.09.2019 12:00:00.000,1.10368,1.10592,1.10281,1.10434,10728.29
09.09.2019 13:00:00.000,1.10435,1.10559,1.10424,1.10559,11274.4297
09.09.2019 14:00:00.000,1.10557,1.10637,1.10447,1.10579,11900.9297
09.09.2019 15:00:00.000,1.10579,1.10660,1.10549,1.10562,8447.7305
09.09.2019 16:00:00.000,1.10561,1.10683,1.10559,1.10599,5532.1899
09.09.2019 17:00:00.000,1.10599,1.10606,1.10537,1.10564,4540.8701
09.09.2019 18:00:00.000,1.10564,1.10569,1.10514,1.10524,3826.76
09.09.2019 19:00:00.000,1.10523,1.10543,1.10492,1.10493,2994.8201
09.09.2019 20:00:00.000,1.10491,1.10505,1.10449,1.10492,1548.47
09.09.2019 21:00:00.000,1.10492,1.10521,1.10471,1.10497,1860.41
09.09.2019 22:00:00.000,1.10495,1.10527,1.10488,1.10490,1406.3499
09.09.2019 23:00:00.000,1.10490,1.10498,1.10463,1.10472,1583.61
10.09.2019 00:00:00.000,1.10474,1.10474,1.10428,1.10431,3935.5801
10.09.2019 01:00:00.000,1.10431,1.10472,1.10419,1.10432,4779.9399
10.09.2019 02:00:00.000,1.10431,1.10472,1.10406,1.10458,3041.26
10.09.2019 03:00:00.000,1.10458,1.10465,1.10430,1.10442,2465.99
10.09.2019 04:00:00.000,1.10441,1.10473,1.10430,1.10431,1801.73
10.09.2019 05:00:00.000,1.10432,1.10470,1.10429,1.10435,2641.0601
10.09.2019 06:00:00.000,1.10435,1.10532,1.10417,1.10490,6127.8599
10.09.2019 07:00:00.000,1.10491,1.10597,1.10393,1.10451,11039.29
10.09.2019 08:00:00.000,1.10451,1.10467,1.10369,1.10387,9347.0898
10.09.2019 09:00:00.000,1.10386,1.10470,1.10366,1.10466,6890.7798
10.09.2019 10:00:00.000,1.10466,1.10467,1.10366,1.10392,5453.04
10.09.2019 11:00:00.000,1.10394,1.10417,1.10328,1.10368,7765.4502
10.09.2019 12:00:00.000,1.10368,1.10437,1.10358,1.10402,9378.29
10.09.2019 13:00:00.000,1.10403,1.10440,1.10347,1.10399,9723.2803
10.09.2019 14:00:00.000,1.10400,1.10460,1.10307,1.10421,12336.3398
10.09.2019 15:00:00.000,1.10420,1.10523,1.10406,1.10424,8742.8203
10.09.2019 16:00:00.000,1.10423,1.10484,1.10406,1.10412,5984.4102
10.09.2019 17:00:00.000,1.10412,1.10453,1.10365,1.10450,3527.99
10.09.2019 18:00:00.000,1.10449,1.10489,1.10382,1.10479,3258.4099
10.09.2019 19:00:00.000,1.10479,1.10479,1.10378,1.10399,2726.3301
10.09.2019 20:00:00.000,1.10399,1.10441,1.10399,1.10437,1255.17
10.09.2019 21:00:00.000,1.10437,1.10507,1.10404,1.10492,1754.0699
10.09.2019 22:00:00.000,1.10493,1.10514,1.10465,1.10493,989.55
10.09.2019 23:00:00.000,1.10492,1.10504,1.10467,1.10503,1207.83
11.09.2019 00:00:00.000,1.10503,1.10555,1.10464,1.10470,3262.4099
11.09.2019 01:00:00.000,1.10471,1.10482,1.10439,1.10467,2803.01
11.09.2019 02:00:00.000,1.10467,1.10524,1.10466,1.10474,2597.77
11.09.2019 03:00:00.000,1.10474,1.10515,1.10452,1.10498,1989.8101
11.09.2019 04:00:00.000,1.10498,1.10559,1.10491,1.10530,3156.27
11.09.2019 05:00:00.000,1.10529,1.10539,1.10467,1.10490,3043.4199
11.09.2019 06:00:00.000,1.10490,1.10495,1.10417,1.10478,5886.8999
11.09.2019 07:00:00.000,1.10478,1.10487,1.10342,1.10343,7725.23
11.09.2019 08:00:00.000,1.10344,1.10350,1.10234,1.10259,8498.21
11.09.2019 09:00:00.000,1.10259,1.10279,1.10203,1.10203,8815.8701
11.09.2019 10:00:00.000,1.10202,1.10222,1.10073,1.10079,9466.9697
11.09.2019 11:00:00.000,1.10079,1.10114,1.09968,1.09973,9474.0996
11.09.2019 12:00:00.000,1.09973,1.10072,1.09969,1.10010,10171.6299
11.09.2019 13:00:00.000,1.10010,1.10032,1.09938,1.09953,10868.9805
11.09.2019 14:00:00.000,1.09951,1.09998,1.09855,1.09976,10711.2197
11.09.2019 15:00:00.000,1.09973,1.10019,1.09906,1.10009,6826.0498
11.09.2019 16:00:00.000,1.10009,1.10084,1.09963,1.10074,4601.4102
11.09.2019 17:00:00.000,1.10074,1.10120,1.10048,1.10082,4421.8799
11.09.2019 18:00:00.000,1.10080,1.10124,1.10055,1.10071,3547.9099
11.09.2019 19:00:00.000,1.10072,1.10113,1.10069,1.10106,2956.3201
11.09.2019 20:00:00.000,1.10103,1.10141,1.10091,1.10105,1230.02
11.09.2019 21:00:00.000,1.10104,1.10108,1.10088,1.10091,571.98
11.09.2019 22:00:00.000,1.10091,1.10105,1.10077,1.10104,1099.84
11.09.2019 23:00:00.000,1.10105,1.10141,1.10088,1.10138,2668.45
12.09.2019 00:00:00.000,1.10137,1.10145,1.10082,1.10110,4444.4199
12.09.2019 01:00:00.000,1.10110,1.10155,1.10109,1.10139,3447.21
12.09.2019 02:00:00.000,1.10136,1.10137,1.10089,1.10098,2269.74
12.09.2019 03:00:00.000,1.10100,1.10138,1.10100,1.10131,2647.1499
12.09.2019 04:00:00.000,1.10132,1.10150,1.10121,1.10143,2020.2
12.09.2019 05:00:00.000,1.10143,1.10152,1.10123,1.10138,2211
12.09.2019 06:00:00.000,1.10138,1.10149,1.10059,1.10145,5782.3999
12.09.2019 07:00:00.000,1.10145,1.10191,1.10119,1.10172,10234.3301
12.09.2019 08:00:00.000,1.10172,1.10326,1.10158,1.10273,9962.1699
12.09.2019 09:00:00.000,1.10272,1.10317,1.10252,1.10297,6963.5898
12.09.2019 10:00:00.000,1.10297,1.10318,1.10199,1.10242,7182.9902
12.09.2019 11:00:00.000,1.10242,1.10699,1.09612,1.09661,15147.0596
12.09.2019 12:00:00.000,1.09660,1.09736,1.09269,1.09463,27591.0391
12.09.2019 13:00:00.000,1.09462,1.10468,1.09406,1.10357,26927.3496
12.09.2019 14:00:00.000,1.10354,1.10695,1.10288,1.10297,21834.8496
12.09.2019 15:00:00.000,1.10298,1.10794,1.10262,1.10735,14439.6201
12.09.2019 16:00:00.000,1.10734,1.10745,1.10618,1.10680,7852.9102
12.09.2019 17:00:00.000,1.10680,1.10873,1.10662,1.10674,7152.8701
12.09.2019 18:00:00.000,1.10673,1.10754,1.10639,1.10741,6124.23
12.09.2019 19:00:00.000,1.10740,1.10741,1.10625,1.10652,3613.8999
12.09.2019 20:00:00.000,1.10652,1.10654,1.10617,1.10650,1295.63
12.09.2019 21:00:00.000,1.10654,1.10696,1.10632,1.10648,1174.5
12.09.2019 22:00:00.000,1.10644,1.10656,1.10583,1.10584,1165.335
12.09.2019 23:00:00.000,1.10584,1.10586,1.10557,1.10565,1044.24
13.09.2019 00:00:00.000,1.10565,1.10651,1.10565,1.10646,3581.98
13.09.2019 01:00:00.000,1.10643,1.10666,1.10631,1.10650,2904.24
13.09.2019 02:00:00.000,1.10651,1.10667,1.10641,1.10658,2525.8
13.09.2019 03:00:00.000,1.10660,1.10695,1.10659,1.10694,1967.52
13.09.2019 04:00:00.000,1.10694,1.10734,1.10671,1.10696,2734.54
13.09.2019 05:00:00.000,1.10697,1.10733,1.10692,1.10712,2301.6101
13.09.2019 06:00:00.000,1.10714,1.10968,1.10681,1.10961,14100.0996
13.09.2019 07:00:00.000,1.10960,1.11097,1.10920,1.10941,14928.9199
13.09.2019 08:00:00.000,1.10940,1.10980,1.10775,1.10923,14694.3496
13.09.2019 09:00:00.000,1.10925,1.11045,1.10898,1.11010,9032.0898
13.09.2019 10:00:00.000,1.11009,1.11063,1.10907,1.10916,9318.5996
13.09.2019 11:00:00.000,1.10916,1.11068,1.10913,1.11029,8482.7002
13.09.2019 12:00:00.000,1.11029,1.11051,1.10793,1.10878,14682.21
13.09.2019 13:00:00.000,1.10878,1.10885,1.10657,1.10689,14059.3799
13.09.2019 14:00:00.000,1.10691,1.10860,1.10611,1.10807,15147.6602
13.09.2019 15:00:00.000,1.10808,1.10857,1.10696,1.10742,7676.6802
13.09.2019 16:00:00.000,1.10742,1.10768,1.10670,1.10761,4920.1099
13.09.2019 17:00:00.000,1.10760,1.10799,1.10707,1.10766,4958.6201
13.09.2019 18:00:00.000,1.10767,1.10775,1.10670,1.10673,4620.5801
13.09.2019 19:00:00.000,1.10674,1.10774,1.10674,1.10766,3844.27
13.09.2019 20:00:00.000,1.10766,1.10796,1.10718,1.10770,3062.5701
13.09.2019 21:00:00.000,1.10770,1.10770,1.10770,1.10770,0
13.09.2019 22:00:00.000,1.10770,1.10770,1.10770,1.10770,0
13.09.2019 23:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 00:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 01:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 02:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 03:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 04:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 05:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 06:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 07:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 08:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 09:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 10:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 11:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 12:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 13:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 14:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 15:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 16:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 17:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 18:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 19:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 20:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 21:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 22:00:00.000,1.10770,1.10770,1.10770,1.10770,0
14.09.2019 23:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 00:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 01:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 02:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 03:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 04:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 05:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 06:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 07:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 08:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 09:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 10:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 11:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 12:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 13:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 14:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 15:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 16:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 17:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 18:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 19:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 20:00:00.000,1.10770,1.10770,1.10770,1.10770,0
15.09.2019 21:00:00.000,1.10752,1.10761,1.10708,1.10733,659.66
15.09.2019 22:00:00.000,1.10736,1.10805,1.10706,1.10796,2805.3999
15.09.2019 23:00:00.000,1.10796,1.10865,1.10792,1.10835,2722.74
16.09.2019 00:00:00.000,1.10834,1.10847,1.10734,1.10760,5327.8701
16.09.2019 01:00:00.000,1.10760,1.10798,1.10754,1.10791,4685.7998
16.09.2019 02:00:00.000,1.10789,1.10789,1.10736,1.10751,3218.23
16.09.2019 03:00:00.000,1.10751,1.10764,1.10703,1.10708,2924.21
16.09.2019 04:00:00.000,1.10709,1.10745,1.10706,1.10735,2547.47
16.09.2019 05:00:00.000,1.10735,1.10735,1.10680,1.10689,2761.55
16.09.2019 06:00:00.000,1.10691,1.10771,1.10671,1.10715,7738.96
16.09.2019 07:00:00.000,1.10714,1.10824,1.10677,1.10724,9025.25
16.09.2019 08:00:00.000,1.10722,1.10730,1.10584,1.10597,9179.5898
16.09.2019 09:00:00.000,1.10595,1.10696,1.10580,1.10610,9815.0898
16.09.2019 10:00:00.000,1.10609,1.10611,1.10387,1.10388,8724.2197
16.09.2019 11:00:00.000,1.10389,1.10433,1.10283,1.10301,10053.3896
16.09.2019 12:00:00.000,1.10300,1.10358,1.10251,1.10268,11653.6504
16.09.2019 13:00:00.000,1.10270,1.10274,1.10117,1.10123,11114.5703
16.09.2019 14:00:00.000,1.10123,1.10176,1.09938,1.09975,11785.3096
16.09.2019 15:00:00.000,1.09975,1.10106,1.09936,1.10064,10480.4004
16.09.2019 16:00:00.000,1.10064,1.10102,1.09977,1.10028,6752.6899
16.09.2019 17:00:00.000,1.10027,1.10049,1.09946,1.09960,3794.3301
16.09.2019 18:00:00.000,1.09961,1.10071,1.09957,1.10064,4527.1699
16.09.2019 19:00:00.000,1.10064,1.10115,1.10055,1.10077,3966.6599
16.09.2019 20:00:00.000,1.10078,1.10081,1.09989,1.10033,1742.3199
16.09.2019 21:00:00.000,1.10030,1.10081,1.09982,1.10017,1057.9
16.09.2019 22:00:00.000,1.10027,1.10066,1.10005,1.10054,1416.08
16.09.2019 23:00:00.000,1.10054,1.10057,1.10014,1.10035,1529.73
17.09.2019 00:00:00.000,1.10034,1.10120,1.10012,1.10093,4847.1499
17.09.2019 01:00:00.000,1.10091,1.10113,1.10014,1.10073,4854.2202
17.09.2019 02:00:00.000,1.10074,1.10138,1.10060,1.10123,3715.6799
17.09.2019 03:00:00.000,1.10123,1.10137,1.10058,1.10107,3014.26
17.09.2019 04:00:00.000,1.10106,1.10136,1.10094,1.10130,2549.48
17.09.2019 05:00:00.000,1.10130,1.10141,1.10074,1.10122,3112.6399
17.09.2019 06:00:00.000,1.10121,1.10129,1.09904,1.09960,10130.9502
17.09.2019 07:00:00.000,1.09961,1.10177,1.09960,1.10167,14895.7998
17.09.2019 08:00:00.000,1.10167,1.10230,1.10126,1.10147,10260.1904
17.09.2019 09:00:00.000,1.10150,1.10203,1.10070,1.10174,9289.4004
17.09.2019 10:00:00.000,1.10173,1.10253,1.10091,1.10247,8068.6699
17.09.2019 11:00:00.000,1.10247,1.10275,1.10165,1.10237,8440.5703
17.09.2019 12:00:00.000,1.10235,1.10325,1.10207,1.10270,10088.3096
17.09.2019 13:00:00.000,1.10272,1.10396,1.10210,1.10332,17418.1309
17.09.2019 14:00:00.000,1.10332,1.10507,1.10300,1.10476,13818.7695
17.09.2019 15:00:00.000,1.10477,1.10668,1.10476,1.10633,11498.2305
17.09.2019 16:00:00.000,1.10632,1.10716,1.10572,1.10698,5828.0098
17.09.2019 17:00:00.000,1.10699,1.10738,1.10657,1.10664,5372.4902
17.09.2019 18:00:00.000,1.10663,1.10723,1.10661,1.10662,4741.02
17.09.2019 19:00:00.000,1.10662,1.10728,1.10651,1.10715,3415.8899
17.09.2019 20:00:00.000,1.10713,1.10747,1.10707,1.10738,2104.3
17.09.2019 21:00:00.000,1.10738,1.10749,1.10705,1.10718,703.59
17.09.2019 22:00:00.000,1.10718,1.10736,1.10709,1.10715,1259.025
17.09.2019 23:00:00.000,1.10714,1.10759,1.10704,1.10741,1681.8199
18.09.2019 00:00:00.000,1.10742,1.10750,1.10686,1.10701,3362.7
18.09.2019 01:00:00.000,1.10701,1.10720,1.10665,1.10697,3514.4099
18.09.2019 02:00:00.000,1.10699,1.10700,1.10656,1.10670,2680.21
18.09.2019 03:00:00.000,1.10669,1.10678,1.10652,1.10659,2500.4299
18.09.2019 04:00:00.000,1.10657,1.10662,1.10645,1.10645,1388.01
18.09.2019 05:00:00.000,1.10646,1.10668,1.10632,1.10662,2184.21
18.09.2019 06:00:00.000,1.10662,1.10688,1.10568,1.10578,6564.6201
18.09.2019 07:00:00.000,1.10580,1.10687,1.10516,1.10546,12382.3604
18.09.2019 08:00:00.000,1.10547,1.10566,1.10412,1.10423,10349.3701
18.09.2019 09:00:00.000,1.10422,1.10494,1.10369,1.10492,9720.1699
18.09.2019 10:00:00.000,1.10492,1.10525,1.10431,1.10439,8152.71
18.09.2019 11:00:00.000,1.10439,1.10524,1.10403,1.10519,8124.4199
18.09.2019 12:00:00.000,1.10518,1.10578,1.10511,1.10567,8624.2803
18.09.2019 13:00:00.000,1.10567,1.10614,1.10513,1.10555,8885.7002
18.09.2019 14:00:00.000,1.10554,1.10660,1.10542,1.10608,10275.2002
18.09.2019 15:00:00.000,1.10609,1.10655,1.10549,1.10612,6323.3799
18.09.2019 16:00:00.000,1.10613,1.10685,1.10604,1.10635,4850.3901
18.09.2019 17:00:00.000,1.10634,1.10679,1.10588,1.10649,4590.02
18.09.2019 18:00:00.000,1.10648,1.10650,1.10140,1.10333,20336.7695
18.09.2019 19:00:00.000,1.10332,1.10475,1.10168,1.10334,11072.0195
18.09.2019 20:00:00.000,1.10331,1.10359,1.10246,1.10301,2435.1599
18.09.2019 21:00:00.000,1.10300,1.10416,1.10282,1.10332,1245.04
18.09.2019 22:00:00.000,1.10331,1.10346,1.10305,1.10318,1250.22
18.09.2019 23:00:00.000,1.10318,1.10321,1.10270,1.10295,2177.96
19.09.2019 00:00:00.000,1.10295,1.10298,1.10231,1.10258,4695.48
19.09.2019 01:00:00.000,1.10258,1.10333,1.10243,1.10316,7115.8398
19.09.2019 02:00:00.000,1.10316,1.10362,1.10305,1.10329,5333.3198
19.09.2019 03:00:00.000,1.10330,1.10383,1.10324,1.10360,5966.5601
19.09.2019 04:00:00.000,1.10360,1.10399,1.10347,1.10393,3583.6599
19.09.2019 05:00:00.000,1.10394,1.10432,1.10368,1.10414,2815.0801
19.09.2019 06:00:00.000,1.10412,1.10492,1.10407,1.10453,8004.9199
19.09.2019 07:00:00.000,1.10455,1.10528,1.10352,1.10514,16767.7891
19.09.2019 08:00:00.000,1.10513,1.10648,1.10513,1.10591,12224.7402
19.09.2019 09:00:00.000,1.10591,1.10688,1.10568,1.10621,14684.3398
19.09.2019 10:00:00.000,1.10621,1.10673,1.10562,1.10658,11602.8604
19.09.2019 11:00:00.000,1.10657,1.10738,1.10605,1.10678,14380.3701
19.09.2019 12:00:00.000,1.10678,1.10724,1.10614,1.10672,12799.5898
19.09.2019 13:00:00.000,1.10671,1.10701,1.10597,1.10612,12869.0801
19.09.2019 14:00:00.000,1.10611,1.10613,1.10501,1.10555,12845.2803
19.09.2019 15:00:00.000,1.10555,1.10575,1.10431,1.10467,9160.3799
19.09.2019 16:00:00.000,1.10467,1.10477,1.10387,1.10458,6523.73
19.09.2019 17:00:00.000,1.10458,1.10621,1.10455,1.10597,11426.9004
19.09.2019 18:00:00.000,1.10597,1.10603,1.10507,1.10543,6707.3398
19.09.2019 19:00:00.000,1.10542,1.10543,1.10401,1.10443,6828.9502
19.09.2019 20:00:00.000,1.10443,1.10450,1.10399,1.10416,1851.65
19.09.2019 21:00:00.000,1.10413,1.10447,1.10409,1.10424,884.246
19.09.2019 22:00:00.000,1.10424,1.10456,1.10400,1.10451,1835.8199
19.09.2019 23:00:00.000,1.10452,1.10462,1.10445,1.10450,2121.6001
20.09.2019 00:00:00.000,1.10447,1.10523,1.10441,1.10508,5713.48
20.09.2019 01:00:00.000,1.10507,1.10546,1.10503,1.10526,4448.9302
20.09.2019 02:00:00.000,1.10525,1.10598,1.10513,1.10593,4075.55
20.09.2019 03:00:00.000,1.10593,1.10593,1.10547,1.10566,3221.4099
20.09.2019 04:00:00.000,1.10566,1.10597,1.10561,1.10585,3429.6599
20.09.2019 05:00:00.000,1.10585,1.10593,1.10547,1.10556,3322.3999
20.09.2019 06:00:00.000,1.10556,1.10646,1.10541,1.10606,9754.5498
20.09.2019 07:00:00.000,1.10606,1.10678,1.10461,1.10506,12716.6201
20.09.2019 08:00:00.000,1.10507,1.10579,1.10476,1.10477,11421.79
20.09.2019 09:00:00.000,1.10477,1.10545,1.10451,1.10482,10158.2402
20.09.2019 10:00:00.000,1.10478,1.10524,1.10403,1.10433,9611.6201
20.09.2019 11:00:00.000,1.10434,1.10435,1.10253,1.10327,11696.4805
20.09.2019 12:00:00.000,1.10329,1.10340,1.10193,1.10259,13049.5098
20.09.2019 13:00:00.000,1.10259,1.10265,1.10128,1.10202,13484.8301
20.09.2019 14:00:00.000,1.10198,1.10228,1.10049,1.10114,16028.4805
20.09.2019 15:00:00.000,1.10111,1.10177,1.09965,1.10028,14556.4404
