Gmt time,Open,High,Low,Close,Volume
27.03.2020 16:30:00.000,1.10745,1.10846,1.10688,1.10700,2973.9600000000005
27.03.2020 16:40:00.000,1.10699,1.10722,1.10648,1.10686,2248.4300000000003
27.03.2020 16:50:00.000,1.10686,1.10855,1.10666,1.10788,2648.9400000000005
27.03.2020 17:00:00.000,1.10787,1.10877,1.10766,1.10784,3253.7000000000003
27.03.2020 17:10:00.000,1.10782,1.10795,1.10643,1.10753,1737.4499999999998
27.03.2020 17:20:00.000,1.10753,1.10766,1.10688,1.10707,2159.42
27.03.2020 17:30:00.000,1.10706,1.10809,1.10702,1.10777,2049.98
27.03.2020 17:40:00.000,1.10778,1.10875,1.10771,1.10861,3906.28
27.03.2020 17:50:00.000,1.10859,1.11024,1.10856,1.10986,3497.2599999999993
27.03.2020 18:00:00.000,1.10986,1.11108,1.10976,1.11039,3521.4200000000005
27.03.2020 18:10:00.000,1.11038,1.11074,1.10939,1.10976,2611.94
27.03.2020 18:20:00.000,1.10976,1.10997,1.10914,1.10996,1757.46
27.03.2020 18:30:00.000,1.10995,1.11035,1.10959,1.11003,1254.03
27.03.2020 18:40:00.000,1.11005,1.11034,1.10976,1.11006,1151.28
27.03.2020 18:50:00.000,1.11006,1.11222,1.11006,1.11187,2306.5699999999997
27.03.2020 19:00:00.000,1.11183,1.11254,1.11144,1.11245,2268.14
27.03.2020 19:10:00.000,1.11245,1.11274,1.11189,1.11241,1799.35
27.03.2020 19:20:00.000,1.11241,1.11299,1.11224,1.11250,1524.6999999999998
27.03.2020 19:30:00.000,1.11250,1.11276,1.11178,1.11257,2359.0299999999997
27.03.2020 19:40:00.000,1.11257,1.11286,1.11145,1.11212,2224.64
27.03.2020 19:50:00.000,1.11210,1.11239,1.11169,1.11232,2641.4300000000003
27.03.2020 20:00:00.000,1.11230,1.11344,1.11203,1.11317,910.9900000000001
27.03.2020 20:10:00.000,1.11317,1.11479,1.11301,1.11462,562.5
27.03.2020 20:20:00.000,1.11462,1.11467,1.11355,1.11450,377.55
27.03.2020 20:30:00.000,1.11442,1.11442,1.11328,1.11351,536.2
27.03.2020 20:40:00.000,1.11352,1.11453,1.11294,1.11443,780.1936
27.03.2020 20:50:00.000,1.11443,1.11466,1.11359,1.11457,1198.1299999999999
27.03.2020 21:00:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 21:10:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 21:20:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 21:30:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 21:40:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 21:50:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 22:00:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 22:10:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 22:20:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 22:30:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 22:40:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 22:50:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 23:00:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 23:10:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 23:20:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 23:30:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 23:40:00.000,1.11457,1.11457,1.11457,1.11457,0
27.03.2020 23:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 00:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 00:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 00:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 00:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 00:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 00:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 01:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 01:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 01:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 01:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 01:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 01:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 02:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 02:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 02:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 02:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 02:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 02:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 03:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 03:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 03:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 03:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 03:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 03:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 04:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 04:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 04:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 04:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 04:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 04:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 05:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 05:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 05:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 05:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 05:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 05:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 06:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 06:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 06:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 06:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 06:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 06:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 07:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 07:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 07:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 07:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 07:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 07:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 08:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 08:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 08:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 08:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 08:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 08:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 09:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 09:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 09:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 09:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 09:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 09:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 10:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 10:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 10:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 10:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 10:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 10:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 11:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 11:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 11:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 11:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 11:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 11:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 12:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 12:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 12:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 12:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 12:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 12:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 13:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 13:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 13:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 13:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 13:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 13:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 14:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 14:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 14:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 14:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 14:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 14:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 15:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 15:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 15:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 15:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 15:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 15:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 16:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 16:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 16:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 16:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 16:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 16:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 17:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 17:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 17:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 17:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 17:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 17:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 18:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 18:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 18:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 18:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 18:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 18:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 19:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 19:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 19:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 19:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 19:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 19:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 20:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 20:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 20:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 20:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 20:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 20:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 22:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 22:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 22:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 22:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 22:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 22:50:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 23:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 23:10:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 23:20:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 23:30:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 23:40:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 23:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 00:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 00:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 00:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 00:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 00:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 00:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 01:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 01:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 01:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 01:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 01:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 01:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 02:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 02:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 02:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 02:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 02:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 02:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 03:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 03:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 03:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 03:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 03:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 03:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 04:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 04:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 04:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 04:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 04:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 04:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 05:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 05:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 05:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 05:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 05:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 05:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 06:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 06:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 06:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 06:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 06:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 06:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 07:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 07:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 07:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 07:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 07:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 07:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 08:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 08:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 08:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 08:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 08:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 08:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 09:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 09:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 09:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 09:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 09:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 09:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 10:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 10:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 10:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 10:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 10:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 10:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 11:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 11:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 11:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 11:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 11:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 11:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 12:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 12:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 12:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 12:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 12:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 12:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 13:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 13:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 13:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 13:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 13:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 13:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 14:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 14:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 14:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 14:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 14:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 14:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 15:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 15:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 15:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 15:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 15:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 15:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 16:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 16:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 16:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 16:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 16:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 16:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 17:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 17:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 17:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 17:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 17:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 17:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 18:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 18:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 18:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 18:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 18:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 18:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 19:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 19:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 19:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 19:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 19:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 19:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 20:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 20:10:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 20:20:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 20:30:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 20:40:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 20:50:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 21:00:00.000,1.11249,1.11249,1.11156,1.11156,10.77
29.03.2020 21:10:00.000,1.11163,1.11299,1.11095,1.11294,93.77330000000002
29.03.2020 21:20:00.000,1.11294,1.11298,1.11244,1.11274,33.190000000000005
29.03.2020 21:30:00.000,1.11277,1.11292,1.11244,1.11287,162.89
29.03.2020 21:40:00.000,1.11282,1.11292,1.11272,1.11287,71.1236
29.03.2020 21:50:00.000,1.11286,1.11287,1.11218,1.11218,37.69
29.03.2020 22:00:00.000,1.11216,1.11292,1.11215,1.11251,1085.8044
29.03.2020 22:10:00.000,1.11249,1.11249,1.11154,1.11157,307.96999999999997
29.03.2020 22:20:00.000,1.11156,1.11156,1.11073,1.11085,1173.9199999999998
29.03.2020 22:30:00.000,1.11083,1.11178,1.11083,1.11145,763.4999999999999
29.03.2020 22:40:00.000,1.11139,1.11177,1.11073,1.11175,466.58
29.03.2020 22:50:00.000,1.11173,1.11173,1.11102,1.11105,375.29999999999995
29.03.2020 23:00:00.000,1.11107,1.11147,1.11058,1.11134,336.4
29.03.2020 23:10:00.000,1.11135,1.11193,1.11132,1.11170,316.37000000000006
29.03.2020 23:20:00.000,1.11169,1.11227,1.11165,1.11211,357.63
29.03.2020 23:30:00.000,1.11212,1.11242,1.11200,1.11234,417.29
29.03.2020 23:40:00.000,1.11233,1.11392,1.11233,1.11373,711.07
29.03.2020 23:50:00.000,1.11371,1.11443,1.11337,1.11371,787.9799999999999
30.03.2020 00:00:00.000,1.11369,1.11388,1.11197,1.11243,1150.1499999999999
30.03.2020 00:10:00.000,1.11245,1.11295,1.11195,1.11235,857.7600000000001
30.03.2020 00:20:00.000,1.11234,1.11271,1.11196,1.11216,649.62
30.03.2020 00:30:00.000,1.11215,1.11222,1.11062,1.11076,628.26
30.03.2020 00:40:00.000,1.11076,1.11148,1.11029,1.11044,1016.6800000000001
30.03.2020 00:50:00.000,1.11045,1.11099,1.10902,1.11053,1379.31
30.03.2020 01:00:00.000,1.11054,1.11142,1.11008,1.11018,981.3700000000001
30.03.2020 01:10:00.000,1.11017,1.11178,1.10994,1.11139,847.0700000000002
30.03.2020 01:20:00.000,1.11138,1.11146,1.10990,1.11066,728.48
30.03.2020 01:30:00.000,1.11066,1.11094,1.10958,1.10978,523.9699999999999
30.03.2020 01:40:00.000,1.10979,1.11002,1.10925,1.10956,616.51
30.03.2020 01:50:00.000,1.10956,1.10986,1.10931,1.10961,426.2199999999999
30.03.2020 02:00:00.000,1.10961,1.10968,1.10875,1.10963,515.52
30.03.2020 02:10:00.000,1.10963,1.10970,1.10922,1.10959,600.88
30.03.2020 02:20:00.000,1.10960,1.10969,1.10912,1.10961,407.88
30.03.2020 02:30:00.000,1.10958,1.10961,1.10857,1.10875,513.06
30.03.2020 02:40:00.000,1.10876,1.10944,1.10876,1.10921,269.77000000000004
30.03.2020 02:50:00.000,1.10920,1.10950,1.10920,1.10937,291.78000000000003
30.03.2020 03:00:00.000,1.10936,1.10936,1.10870,1.10870,404.07
30.03.2020 03:10:00.000,1.10872,1.10874,1.10813,1.10813,386.51
30.03.2020 03:20:00.000,1.10813,1.10865,1.10799,1.10831,426.1000000000001
30.03.2020 03:30:00.000,1.10831,1.10847,1.10805,1.10842,418.45
30.03.2020 03:40:00.000,1.10838,1.10863,1.10802,1.10853,418.65000000000003
30.03.2020 03:50:00.000,1.10854,1.10865,1.10800,1.10807,436.47
30.03.2020 04:00:00.000,1.10808,1.10810,1.10724,1.10731,482.91
30.03.2020 04:10:00.000,1.10734,1.10830,1.10692,1.10819,689.0200000000001
30.03.2020 04:20:00.000,1.10817,1.10870,1.10790,1.10807,904.6899999999998
30.03.2020 04:30:00.000,1.10807,1.10820,1.10691,1.10747,631.0899999999999
30.03.2020 04:40:00.000,1.10745,1.10804,1.10737,1.10740,438.86
30.03.2020 04:50:00.000,1.10741,1.10830,1.10741,1.10817,788.86
30.03.2020 05:00:00.000,1.10817,1.10858,1.10770,1.10854,439.12
30.03.2020 05:10:00.000,1.10854,1.10869,1.10752,1.10760,443.43000000000006
30.03.2020 05:20:00.000,1.10761,1.10795,1.10704,1.10781,842.87
30.03.2020 05:30:00.000,1.10779,1.10879,1.10765,1.10825,692.6999999999999
30.03.2020 05:40:00.000,1.10824,1.10854,1.10766,1.10788,694.7999999999998
